,UP,DO,ST,UPb,DOb,STb,UP_min,DO_min,ST_min,UPb_min,DOb_min,STb_min,UP_max,DO_max,ST_max,UPb_max,DOb_max,STb_max,zs
0,0.004752492314055153,-0.009533076100201276,-0.00041459817844773165,-0.002907138157923616,-0.0022986503544068773,-0.002373935672486765,0.0029079178553392307,-0.012935633666459582,-0.0008747041716522335,-0.004339694047263726,-0.003431360574512565,-0.0035437443791236935,0.0069108009969147295,-0.00615967099522991,-0.00014084694552157114,-0.0016267714194805008,-0.0012862748506588461,-0.0013284028807371735,0.22
1,0.004341795286741508,-0.009118481221576966,-0.0004358133883687067,-0.0026597727500515425,-0.0021304463324438075,-0.002249250850303183,0.0026693744835394094,-0.012373061059936373,-0.0008944956884862749,-0.003948698909685635,-0.003162860853394937,-0.003339238053337283,0.006321685808774596,-0.005891785999684861,-0.00015335537133968807,-0.0015015858863679477,-0.0012027524322895575,-0.0012698240222405897,0.22737373737373737
2,0.00395662898619347,-0.008722980476099715,-0.00045845780016551464,-0.002427378546455301,-0.001974194446651485,-0.0021369963812005012,0.0024443583907251057,-0.01183639768868757,-0.0009162258531226829,-0.00358377043429091,-0.0029146915299974947,-0.0031550515515252993,0.005768339734848934,-0.005636238425648753,-0.00016691236643747993,-0.0013826899552738267,-0.0011245459984511093,-0.001217281678235703,0.23474747474747476
3,0.003596212514159349,-0.008343770668353059,-0.0004825906032560882,-0.0022095339965474293,-0.001828649525823498,-0.002035434501118208,0.002232567618677592,-0.01132183983724697,-0.0009398651287499017,-0.0032439432098798245,-0.002684744937988901,-0.0029883377849695856,0.005249745253467584,-0.005391217025490784,-0.00018159389627095572,-0.0012700102440835678,-0.0010510830040467082,-0.0011699402098454027,0.24212121212121213
4,0.0032598406257092487,-0.00797914942804564,-0.0005082788454941571,-0.0020058624827413375,-0.0016929001820224787,-0.0019431299576798873,0.002033743067581572,-0.010827077523167958,-0.0009654031967440375,-0.0029283287529955613,-0.002471439753034711,-0.002836746474316915,0.004764991999700797,-0.005155621835170323,-0.0001974820489673912,-0.0011634969461385876,-0.0009819637232601902,-0.0011271090571578792,0.2494949494949495
5,0.0029468225658915072,-0.0076274123722304315,-0.000535557468282785,-0.0018159949415932732,-0.0015660998976314683,-0.0018587497402166844,0.0018476311815403118,-0.010349798032988654,-0.0009927724509249949,-0.0026360594698783104,-0.0022733171615031424,-0.0026981214223720223,0.004313187899457712,-0.004928351590195906,-0.00021464950679490286,-0.0010631030367966678,-0.0009168117812256862,-0.0010881321573151974,0.25686868686868686
6,0.0026564576267482497,-0.007287279384956821,-0.0005644611522528713,-0.001639554814047386,-0.0014475487754100327,-0.001781178731310282,0.0016739686602810053,-0.009888264350155987,-0.0010219122623276642,-0.002373263673216858,-0.002095333986065128,-0.0025782649913911383,0.0038934234213371475,-0.0047085791605825595,-0.00023317073731078246,-0.0009687755110019604,-0.0008553235259858693,-0.0010524578506474198,0.2642424242424242
7,0.0023879283909769315,-0.006957533474003414,-0.000594995063427648,-0.0014760919754830825,-0.001336607378798108,-0.0017093967612182878,0.001512414571655407,-0.00944082511204729,-0.00105271629721358,-0.002137156273623387,-0.0019352038303946635,-0.002474946055548848,0.0035046147323138355,-0.004495518202907787,-0.000253109534060195,-0.0008742351393256151,-0.000791623528503222,-0.0010124130071348337,0.27161616161616164
8,0.0021404222388850765,-0.006637468931956959,-0.0006271419095039256,-0.0013251573663435481,-0.0012327757426624957,-0.0016425029736733543,0.0013626256812159666,-0.009006522729267752,-0.0010850496688447893,-0.0019190848257044013,-0.0017852983210348272,-0.002378662801119505,0.0031456810241153794,-0.004288712733663346,-0.00027452028638428927,-0.0007865674127011265,-0.000731732887711514,-0.0009749327492484546,0.278989898989899
9,0.0019130859901220982,-0.006326466688892775,-0.0006608794419681307,-0.0011862748411295798,-0.0011355991572432997,-0.0015797503876438935,0.0012242273179207145,-0.008584517172673004,-0.0011187814985142463,-0.001718371098338711,-0.001644965149262176,-0.0022883376723489995,0.002824147012263236,-0.004087762749007978,-0.0002974544643155994,-0.0007056953780159866,-0.0006755492477462973,-0.0009397675043986572,0.2863636363636364
10,0.0017050092639694888,-0.006023977880401451,-0.0006961507581305333,-0.0010589305841813672,-0.0010446614226512529,-0.001520454702268628,0.001082381384871766,-0.008174063676475172,-0.0011537351187986206,-0.0015342818400680077,-0.0015136072880853808,-0.002202982965252817,0.0025326665704583453,-0.0038923136074652687,-0.0003219465680205101,-0.0006313539623808721,-0.0006228464248647517,-0.0009065231614214233,0.29373737373737374
11,0.0015152000433472236,-0.005729647272112196,-0.0007328886131814028,-0.0009425575666781053,-0.000959602330266602,-0.0014640490117095318,0.0009506171315044688,-0.007774680215603016,-0.0011897320910466789,-0.001366006175987984,-0.001390708383209342,-0.0021217802101919946,0.0022648948104449997,-0.003702135779046441,-0.0003480235144435277,-0.0005632445332804662,-0.0005734299800390272,-0.0008748724019120625,0.3011111111111111
12,0.0013426786307290084,-0.005443306224004462,-0.0007709904150998416,-0.0008365936100605408,-0.0008801099368577898,-0.0014100196855593226,0.0008324066593263715,-0.007386137958826789,-0.001226552435959009,-0.001212739669421986,-0.0012758216427240958,-0.002043987411307099,0.002019788288775982,-0.0035171202992334036,-0.0003756917940337199,-0.0005010692602275437,-0.0005271329229353422,-0.0008445169939779432,0.3084848484848485
