,UP,DO,ST,UPb,DOb,STb,UP_min,DO_min,ST_min,UPb_min,DOb_min,STb_min,UP_max,DO_max,ST_max,UPb_max,DOb_max,STb_max,zs
44,1.3641634829386176e-05,-0.000686015567426855,-0.0020951067579721566,-9.715795652741447e-06,-2.9362217159621368e-05,-0.0003325908556737366,1.2612657311205215e-05,-0.0007616208871321899,-0.0025425872655965884,-1.0655721266414752e-05,-3.220277710643115e-05,-0.00036476636402060666,1.4705369972339774e-05,-0.0006089248806155576,-0.0017222860255437808,-9.000246693586429e-06,-2.7199748466578983e-05,-0.0003080962029342393,0.5444444444444444
45,1.1362707306689554e-05,-0.0006101188939290005,-0.002040240274220419,-8.137068178038417e-06,-2.4824358667722212e-05,-0.0003003209613631704,1.0505685043498332e-05,-0.0006773596916951325,-0.0024730124102974958,-8.930613454251455e-06,-2.724528622108308e-05,-0.0003296089401564061,1.225029246309879e-05,-0.000541557061220225,-0.0016772478554539546,-7.533846029795341e-06,-2.2984064026377582e-05,-0.0002780573829449803,0.5518181818181818
46,9.45472574944658e-06,-0.000541143674543821,-0.001980978158412854,-6.808456092205891e-06,-2.0913176670926198e-05,-0.00027024822088512015,8.741660041070654e-06,-0.0006007827592279562,-0.0023983187450008934,-7.47783640555471e-06,-2.2969276991398158e-05,-0.0002968179506928999,1.0194585890278787e-05,-0.00048033290068536866,-0.0016285916432555927,-6.300375009061781e-06,-1.9352530716682305e-05,-0.0002500809455255469,0.5591919191919191
47,7.858099471058448e-06,-0.00047861562864924583,-0.0019176513797648635,-5.690776288594203e-06,-1.7553390414802056e-05,-0.00024232276550478757,7.265490848286315e-06,-0.0005313635389564771,-0.0023189206609836887,-6.254867441889746e-06,-1.9293348505085494e-05,-0.00026634270959173545,8.474130273233455e-06,-0.0004248314154577205,-0.0015765891759076025,-5.263254238049788e-06,-1.623468430449796e-05,-0.00022411816206433286,0.5665656565656566
48,6.523070950028102e-06,-0.0004221078223399085,-0.0018506879098996222,-4.751191039236625e-06,-1.467824626131879e-05,-0.0002164936536384015,6.031176575973134e-06,-0.00046862804487339234,-0.002235347497260704,-5.226053445709968e-06,-1.614527785085009e-05,-0.00023813132227852742,7.035381536980178e-06,-0.00037467364813499994,-0.0015215920412762097,-4.39183862660272e-06,-1.3568069220724147e-05,-0.00020011933483866985,0.573939393939394
49,5.40759048395977e-06,-0.00037118580138157786,-0.0017804684176944336,-3.9618147960860744e-06,-1.2226863190184806e-05,-0.00019269151991558334,4.999842033987346e-06,-0.0004120939418320894,-0.002148068850050476,-4.3610990429271624e-06,-1.3459125199238065e-05,-0.00021211158177162132,5.8330848968498506e-06,-0.0003294739660795916,-0.0014639129925428543,-3.6601166257194507e-06,-1.1295769122525203e-05,-0.00017801777013274963,0.5813131313131313
50,4.4763997051327344e-06,-0.00032544353607268767,-0.0017074906216775069,-3.299167378502951e-06,-1.0145050754636627e-05,-0.00017084970505814857,4.13889052094644e-06,-0.0003613104518674721,-0.0020576930500610315,-3.6344812070019044e-06,-1.1176152065536776e-05,-0.00018821416770234466,4.829290804042739e-06,-0.000288871966992638,-0.0014039610758208182,-3.046194692604874e-06,-9.367151229230524e-06,-0.00015774933644542726,0.5886868686868687
51,3.6994821838635685e-06,-0.00028446554096541154,-0.0016321583194827919,-2.7431421504399365e-06,-8.38358820647651e-06,-0.0001508824251438007,3.420571396060955e-06,-0.00031581629915667395,-0.0019647124984574754,-3.0243271854023464e-06,-9.242945619861186e-06,-0.00016634858681627133,3.991687392523694e-06,-0.00025249885541419914,-0.0013420681719003133,-2.5313354318181344e-06,-7.736264731823382e-06,-0.00013923231384268463,0.5960606060606061
52,3.051944510266825e-06,-0.00024787574204491157,-0.0015549552945623765,-2.2770070636786e-06,-6.899329067363822e-06,-0.00013270539308384534,2.821870246042828e-06,-0.0002751939628176506,-0.001869713497151849,-2.5124274364456036e-06,-7.612652555371358e-06,-0.0001464258393689432,3.2934753955127104e-06,-0.00022002081847549904,-0.0012786319832696815,-2.0999511791133604e-06,-6.362849918741736e-06,-0.0001223864656049473,0.6034343434343434
53,2.5128040749938996e-06,-0.00021530808999210824,-0.0014763590183938628,-1.8865879376115311e-06,-5.653790856135424e-06,-0.00011622804081733124,2.3233881664668597e-06,-0.00023903705147917248,-0.001773272146835636,-2.0833461636776686e-06,-6.243442595778433e-06,-0.00012834983099442379,2.7120631233548725e-06,-0.00019111294148290188,-0.0012140450793662852,-1.7388434892947008e-06,-5.2110252716188605e-06,-0.00010712586888717308,0.6108080808080808
54,2.0644547387479244e-06,-0.0001864150504435202,-0.0013968508583436592,-1.559935733342129e-06,-4.6129961637861375e-06,-0.00010135624574439941,1.9088477998929795e-06,-0.00020695972924655805,-0.0016759667209133794,-1.7240629539994198e-06,-5.098348363291726e-06,-0.0001120203510371507,2.228492206440279e-06,-0.0001654667440886708,-0.001148703288419756,-1.4368908092033508e-06,-4.249131325707548e-06,-9.336144743184886e-05,0.6181818181818182
55,1.6920409783544215e-06,-0.00016086033224208018,-0.0013168731241908855,-1.2869136401992338e-06,-3.746891451482755e-06,-8.799086227842977e-05,1.5645147341917775e-06,-0.0001785886425378456,-0.0015783262393769075,-1.4235243726711272e-06,-4.1446380987251365e-06,-9.733142389127335e-05,1.8267641413717724e-06,-0.00014278372570128526,-0.0010829703722939853,-1.1846631777078513e-06,-3.449185862038691e-06,-8.09996345208375e-05,0.6255555555555555
